datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,stoch_divergence,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
1977-04-11 00:00:00+00:00,1977-04-11T00:00:00.000Z,1.2041,1.2073,1.2041,1.2063,58.28402469502364,0.0013832390561188,-0.0003224298168415,0.0017056688729604,1.1921563264967785,1.20385,1.2155436735032212,1.9427127139130904,0.6047574998277974,0.0039941163242064,45.41620483649441,32.647152453915595,1.2016555555555557,1.203677777777778,1.191776,1,0,1.0,1.2016,1.202,1.2014,1.2022,1.201,0.0046999999999999,0.0042999999999999,0.0048999999999999,0.0040999999999999,0.0052999999999998,1
1977-04-18 00:00:00+00:00,1977-04-18T00:00:00.000Z,1.2074,1.2077,1.2055,1.206,57.77787746372419,0.0015937726018764,-8.95170168671842e-05,0.0016832896187436,1.1922343094832426,1.203965,1.2156956905167573,1.948676334736865,0.5867382869360078,0.0038659475538328,66.19951688417414,46.183916218898496,1.202122222222222,1.2034444444444443,1.1921480000000002,1,0,1.0,1.2059,1.2077,1.2045,1.2091,1.2027,9.9999999999989e-05,0.0017,0.0015,0.0031000000000001,0.0033,1
1977-04-25 00:00:00+00:00,1977-04-25T00:00:00.000Z,1.2077,1.2118,1.207,1.2118,64.24303867911341,0.0022032359485311,0.0004159570638299,0.0017872788847011,1.192046811118067,1.2042000000000002,1.2163531888819332,2.0184668463599174,0.8126751371114619,0.0040041117788756,89.88077389876457,67.16549853981105,1.2031555555555555,1.2033277777777778,1.192754,1,1,1.0,1.2064,1.2072999999999998,1.2050999999999998,1.2086,1.2042,0.0054,0.0045000000000001,0.0067000000000001,0.0032,0.0076,-1
1977-05-02 00:00:00+00:00,1977-05-02T00:00:00.000Z,1.2114,1.2136,1.209,1.2121,64.54544390629752,0.0026795592435051,0.0007138242870432,0.0019657349564619,1.1919278701793852,1.204295,1.216662129820615,2.05383727751339,0.8155542196617673,0.0040466802647075,93.29865793360284,83.1263162388472,1.2043555555555556,1.2030500000000002,1.193508,1,1,1.0,1.2102000000000002,1.2134000000000005,1.2086000000000003,1.215,1.2054000000000002,0.0018999999999997,0.0013000000000003,0.0034999999999996,0.0029000000000001,0.0066999999999997,-1
1977-05-09 00:00:00+00:00,1977-05-09T00:00:00.000Z,1.2098,1.2098,1.206,1.209,58.9933492133052,0.002774917275254,0.0006473458550336,0.0021275714202203,1.192273667803601,1.20405,1.2158263321963991,1.956120127303528,0.7101673049573791,0.0041933620910471,87.62337057728122,90.26760080321624,1.205488888888889,1.2027277777777778,1.19425,1,1,0.0,1.211566666666667,1.2141333333333333,1.2095333333333331,1.2161666666666666,1.2069666666666667,0.0025666666666666,0.0051333333333332,0.0005333333333332,0.0071666666666665,0.0020333333333333,1
1977-05-16 00:00:00+00:00,1977-05-16T00:00:00.000Z,1.2086,1.2109,1.2086,1.2098,59.95076045644303,0.0028818226588152,0.0006034009908758,0.0022784216679393,1.1931635409757038,1.203685,1.214206459024296,1.7482080485004188,0.7905965791379004,0.0040581081299192,79.06481201872258,86.66228017653555,1.206511111111111,1.2031,1.195022,1,1,0.0,1.2082666666666666,1.2105333333333332,1.2067333333333332,1.2120666666666666,1.2044666666666666,0.0015333333333333,0.0007333333333332,0.0030666666666667,0.0022666666666666,0.0053333333333334,1
1977-05-23 00:00:00+00:00,1977-05-23T00:00:00.000Z,1.2089,1.2114,1.2089,1.2101,60.324852715980334,0.0029566707780293,0.0005425992880719,0.0024140714899573,1.1937545371435945,1.20345,1.2131454628564051,1.6112780516690242,0.8429439160610386,0.0039468041378678,73.97522522522509,80.22113594040964,1.2075333333333331,1.2035944444444444,1.195766,1,1,0.0,1.2097666666666669,1.2109333333333334,1.2086333333333332,1.2120666666666668,1.2074666666666665,0.0003333333333332,0.0008333333333334,0.0014666666666667,0.0019666666666668,0.0026333333333334,1
1977-05-30 00:00:00+00:00,1977-05-30T00:00:00.000Z,1.2107,1.2115,1.2105,1.2107,61.107321429321296,0.0030294814608546,0.0004923279767178,0.0025371534841367,1.1936362568209735,1.20383,1.2140237431790262,1.693551943218929,0.8369714088017876,0.0037648735375825,77.02702702702693,76.68902142365822,1.208622222222222,1.204438888888889,1.196536,1,1,1.0,1.2101333333333333,1.2113666666666665,1.2088666666666663,1.2126333333333332,1.2076333333333331,0.0005666666666668,0.0006666666666663,0.0018333333333335,0.0019333333333331,0.0030666666666667,1
1977-06-06 00:00:00+00:00,1977-06-06T00:00:00.000Z,1.2107,1.2107,1.2098,1.2098,59.22064463907817,0.0029802079905798,0.0003544436051544,0.0026257643854254,1.1938236404814733,1.20426,1.214696359518527,1.7332402501995978,0.7654182231919645,0.0035602229810732,77.02702702702693,76.00975975975966,1.2095111111111112,1.2052222222222222,1.197266,1,1,1.0,1.2109,1.2112999999999998,1.2102999999999997,1.2119,1.2098999999999998,0.0010999999999998,0.0014999999999998,0.0004999999999997,0.0020999999999999,9.999999999976694e-05,1
1977-06-13 00:00:00+00:00,1977-06-13T00:00:00.000Z,1.2101,1.2102,1.2092,1.2092,57.93639586819901,0.0028597776877652,0.0001872106418718,0.0026725670458933,1.1951177979566945,1.204945,1.2147722020433054,1.6311453291736056,0.7164909188418863,0.0033773360260805,75.00000000000011,76.35135135135134,1.209833333333333,1.2057444444444445,1.197946,1,1,0.0,1.2101,1.2104,1.2094999999999998,1.211,1.2091999999999998,0.0008999999999999,0.0011999999999998,0.0002999999999997,0.0018,2.220446049250313e-16,1
1977-06-20 00:00:00+00:00,1977-06-20T00:00:00.000Z,1.2086,1.2095,1.2086,1.209,57.488864800178185,0.0027168789868388,3.544955275635317e-05,0.0026814294340824,1.1966100222222524,1.20561,1.2146099777777477,1.493016444413639,0.6883337983556886,0.0032003709771344,69.45804071788329,73.82835591497012,1.2101666666666668,1.2061444444444445,1.19866,0,1,0.0,1.2095333333333331,1.2098666666666666,1.2088666666666668,1.2105333333333332,1.2085333333333337,0.0005333333333332,0.0008666666666665,0.0001333333333333,0.0015333333333331,0.0004666666666666,1
1977-06-27 00:00:00+00:00,1977-06-27T00:00:00.000Z,1.2095,1.2145,1.2095,1.2145,65.4033569529043,0.0030127061700238,0.000265021388753,0.0027476847812707,1.196969825334963,1.206345,1.215720174665037,1.55431069305,0.9349252302686416,0.0033646409465409,78.01659927644194,74.15821333144179,1.2104666666666666,1.206811111111111,1.19958,1,1,1.0,1.2090333333333334,1.209466666666667,1.2085666666666668,1.2099333333333335,1.2081333333333333,0.0054666666666665,0.005033333333333,0.0059333333333331,0.0045666666666663,0.0063666666666666,1
1977-07-04 00:00:00+00:00,1977-07-04T00:00:00.000Z,1.2219,1.2255,1.2219,1.2247,74.78063295129354,0.0040238219839721,0.0010209097621611,0.003002912221811,1.1954111093224604,1.2074900000000002,1.21956889067754,2.000660987261137,1.212399857712144,0.0039100568899496,86.82911549636533,78.1012518302302,1.2118666666666666,1.2081111111111111,1.200744,1,1,1.0,1.2128333333333332,1.2161666666666664,1.2111666666666665,1.217833333333333,1.207833333333333,0.0118666666666666,0.0085333333333335,0.0135333333333333,0.0068666666666667,0.0168666666666665,1
1977-07-11 00:00:00+00:00,1977-07-11T00:00:00.000Z,1.2314,1.2314,1.2115,1.2139,57.125188612856576,0.0039086127557668,0.0007245604271646,0.0031840523286021,1.1959011513703002,1.20806,1.2202188486297,2.0129544277105373,0.7401543179727847,0.0050522601546413,77.53508494249216,80.79359990509982,1.212411111111111,1.20895,1.201526,0,1,0.0,1.2240333333333333,1.2261666666666666,1.2225666666666666,1.2276333333333334,1.2204333333333333,0.0101333333333333,0.0122666666666666,0.0086666666666666,0.0137333333333333,0.0065333333333332,1
1977-07-18 00:00:00+00:00,1977-07-18T00:00:00.000Z,1.2185,1.2243,1.2185,1.2243,65.55799622663346,0.004603436149557,0.0011355070567639,0.0034679290927931,1.1955661149227956,1.20921,1.2228538850772046,2.2566609732311984,1.0529949832695171,0.0054342615939204,68.3973758047829,77.58719208121347,1.214022222222222,1.2102666666666666,1.202548,1,1,0.0,1.2189333333333332,1.2263666666666664,1.2064666666666664,1.2388333333333332,1.1990333333333332,0.0053666666666667,0.0020666666666664,0.0178333333333335,0.0145333333333332,0.0252666666666667,1
1977-07-25 00:00:00+00:00,1977-07-25T00:00:00.000Z,1.229,1.2302,1.2134,1.2134,53.64823060615582,0.0042258369720475,0.0006063263034035,0.003619510668644,1.197061273354871,1.20994,1.2228187266451294,2.1288207093127505,0.634330050452176,0.006246139564787,45.87272225067494,63.93506099931668,1.214388888888889,1.2109611111111112,1.203366,0,1,0.0,1.2223666666666666,1.2262333333333333,1.2204333333333333,1.2281666666666666,1.2165666666666666,0.0089666666666665,0.0128333333333332,0.0070333333333332,0.0147666666666665,0.0031666666666665,-1
1977-08-01 00:00:00+00:00,1977-08-01T00:00:00.000Z,1.2115,1.2176,1.2115,1.2148,54.78442290986038,0.0039935203859982,0.0002992077738833,0.0036943126121148,1.1983568311652375,1.21065,1.2229431688347625,2.030837787099869,0.6687929310896977,0.0062357005526785,45.45546671530931,53.24185492358905,1.2148444444444444,1.211733333333333,1.204124,0,1,0.0,1.219,1.2246,1.2078000000000002,1.2358,1.2022000000000002,0.0041999999999999,0.0098,0.0069999999999998,0.0209999999999999,0.0125999999999999,-1
1977-08-08 00:00:00+00:00,1977-08-08T00:00:00.000Z,1.2083,1.2104,1.2035,1.2035,45.16182934808997,0.0028645712614749,-0.0006637930805119,0.0035283643419868,1.1988524520541743,1.21078,1.2227075479458256,1.9702254655388465,0.1948241150207326,0.0065974514082162,21.259842519685247,37.52934382855651,1.2141444444444445,1.2118277777777775,1.204604,0,0,0.0,1.2146333333333337,1.2177666666666669,1.211666666666667,1.2207333333333334,1.2085333333333337,0.0111333333333334,0.0142666666666668,0.0081666666666668,0.0172333333333334,0.0050333333333334,1
1977-08-15 00:00:00+00:00,1977-08-15T00:00:00.000Z,1.2022,1.2034,1.1986,1.2034,45.08635724727078,0.0019394450669172,-0.0012711354200557,0.0032105804869729,1.1993475824683897,1.210905,1.22246241753161,1.9088892244412596,0.1753167401163254,0.006476200154245,16.426605210934067,27.713971481976216,1.2135,1.211666666666667,1.205048,0,0,0.0,1.2058,1.2081,1.2012,1.2127,1.1989,0.0023999999999999,0.0046999999999999,0.0021999999999999,0.0092999999999998,0.0044999999999999,1
1977-08-22 00:00:00+00:00,1977-08-22T00:00:00.000Z,1.2061,1.2108,1.2061,1.2076,48.94543449487944,0.0015275718937803,-0.001346406874554,0.0028739787683344,1.2002935367954586,1.211195,1.2220964632045417,1.8001169431084902,0.3351138772590465,0.0065421882452105,14.024390243902277,17.236945991507206,1.2133444444444443,1.2117555555555557,1.205522,0,0,0.0,1.2018000000000002,1.2050000000000003,1.2002000000000004,1.2066,1.1970000000000005,0.0057999999999998,0.0025999999999997,0.0073999999999996,0.0009999999999998,0.0105999999999997,-1
1977-08-29 00:00:00+00:00,1977-08-29T00:00:00.000Z,1.2041,1.2066,1.2041,1.205,46.7549530239373,0.0009800636026471,-0.0015151321325498,0.0024951957351969,1.2000978469916357,1.2111300000000005,1.222162153008365,1.8217950192571888,0.222175716954238,0.0063248817835138,20.528455284552653,16.993150246463006,1.212288888888889,1.211377777777778,1.2057639999999998,0,0,1.0,1.2081666666666668,1.2102333333333335,1.2055333333333336,1.212866666666667,1.203466666666667,0.0031666666666667,0.0052333333333336,0.0005333333333334,0.0078666666666669,0.0015333333333333,-1
1977-09-05 00:00:00+00:00,1977-09-05T00:00:00.000Z,1.2031,1.2055,1.2018,1.2018,44.136831152198965,0.0002846646440368,-0.001768424872928,0.0020530895169649,1.1993580624461135,1.21092,1.2224819375538865,1.909612122004172,0.1056024365511991,0.0061373843777677,18.90243902439,17.818428184281654,1.2097444444444443,1.2108055555555557,1.20595,0,0,1.0,1.2052333333333334,1.2063666666666668,1.2038666666666669,1.207733333333333,1.2027333333333334,0.0034333333333333,0.0045666666666668,0.0020666666666668,0.0059333333333333,0.0009333333333334,1
1977-09-12 00:00:00+00:00,1977-09-12T00:00:00.000Z,1.2002,1.2005,1.1986,1.2002,42.84496732638895,-0.0003910429690512,-0.0019553059888129,0.0015642630197617,1.197883612080544,1.21034,1.222796387919456,2.0583287207653904,0.0929799206011341,0.0059275651293075,11.38211382113788,16.93766937669352,1.208222222222222,1.2103166666666665,1.206088,0,0,0.0,1.2030333333333334,1.2042666666666668,1.2005666666666668,1.2067333333333334,1.1993333333333334,0.0028333333333334,0.0040666666666668,0.0003666666666668,0.0065333333333335,0.0008666666666665,1
1977-09-19 00:00:00+00:00,1977-09-19T00:00:00.000Z,1.2012,1.2022,1.2002,1.2002,42.84496732638895,-0.0009159871904844,-0.0019842001681969,0.0010682129777124,1.1965658535936516,1.209745,1.2229241464063485,2.178830481853354,0.1378748780193273,0.0056470172157954,6.504065040649927,12.262872628725946,1.2055444444444443,1.2097833333333334,1.206076,0,0,0.0,1.1997666666666664,1.2009333333333327,1.199033333333333,1.2016666666666662,1.1978666666666666,0.0004333333333335,0.0007333333333328,0.0011666666666669,0.0014666666666662,0.0023333333333332,1
1977-09-26 00:00:00+00:00,1977-09-26T00:00:00.000Z,1.2008,1.2074,1.199,1.2074,50.4187817880679,-0.0007424707008325,-0.001448546942836,0.0007060762420034,1.1964493615364231,1.209665,1.2228806384635766,2.1850079920600582,0.4143060698034952,0.0058436637554447,12.195121951219097,10.02710027100231,1.2048777777777775,1.2096333333333336,1.206284,0,0,1.0,1.2008666666666663,1.2015333333333331,1.1995333333333331,1.2028666666666663,1.1988666666666663,0.0065333333333335,0.0058666666666669,0.0078666666666669,0.0045333333333335,0.0085333333333335,1
1977-10-03 00:00:00+00:00,1977-10-03T00:00:00.000Z,1.214,1.214,1.2102,1.2132,55.53087695443144,-0.0001353854659107,-0.0006731693663313,0.0005377839004206,1.196529621388327,1.209835,1.223140378611673,2.199536070897771,0.62645262108693,0.0058976890260615,25.406504065040384,14.701897018969811,1.2047,1.2097722222222222,1.206596,1,0,1.0,1.2046,1.2102000000000002,1.2018000000000002,1.213,1.1962000000000002,0.0085999999999999,0.0029999999999998,0.0113999999999998,0.0001999999999999,0.0169999999999999,1
1977-10-10 00:00:00+00:00,1977-10-10T00:00:00.000Z,1.2127,1.2183,1.2101,1.2183,59.48644579978816,0.0007486315753062,0.0001686781399084,0.0005799534353977,1.1964363831250209,1.210245,1.2240536168749794,2.2819539638634097,0.7916657067441435,0.0060621433520583,43.80081300812986,27.13414634146312,1.2063444444444444,1.2102444444444445,1.206884,1,1,1.0,1.2124666666666666,1.2147333333333332,1.2109333333333332,1.2162666666666666,1.2086666666666666,0.0058333333333333,0.0035666666666667,0.0073666666666667,0.0020333333333333,0.0096333333333333,1
1977-10-17 00:00:00+00:00,1977-10-17T00:00:00.000Z,1.2234,1.2234,1.2186,1.2198,60.59661625966125,0.0015523642249741,0.0007779286316611,0.000774435593313,1.1962754376149578,1.2107,1.225124562385042,2.382846681265728,0.8154341794603275,0.0059934174523735,57.22059277554784,42.142636616239365,1.2081666666666666,1.2108333333333334,1.2073,1,1,1.0,1.215566666666667,1.2210333333333334,1.2128333333333334,1.223766666666667,1.2073666666666667,0.0042333333333333,0.0012333333333334,0.0069666666666665,0.0039666666666666,0.0124333333333332,1
1977-10-24 00:00:00+00:00,1977-10-24T00:00:00.000Z,1.2234,1.2234,1.2213,1.2229,62.86161249131767,0.0024116719792728,0.0013097891087678,0.0011018828705049,1.1959940788036665,1.211355,1.2267159211963337,2.5361551644784064,0.8757912644833978,0.0058224558878722,68.01610579396929,56.345837192549006,1.2098666666666666,1.2116055555555554,1.207736,1,1,1.0,1.2206,1.2226000000000004,1.2178000000000002,1.2254000000000005,1.2158,0.0022999999999999,0.0002999999999997,0.0050999999999998,0.0025000000000001,0.0071000000000001,1
1977-10-31 00:00:00+00:00,1977-10-31T00:00:00.000Z,1.2264,1.2323,1.2249,1.2249,64.28788503462312,0.0032169795135035,0.0016920773143988,0.0015249021991047,1.1957309293377116,1.2121400000000002,1.2285490706622888,2.7074546937298627,0.8888093440088897,0.0060779991599051,74.00962826628626,66.41544227860113,1.2120777777777778,1.2121833333333334,1.208242,1,1,1.0,1.2225333333333337,1.223766666666667,1.221666666666667,1.2246333333333337,1.2204333333333337,0.0023666666666666,0.0011333333333332,0.0032333333333331,0.0002666666666666,0.0044666666666666,1
1977-11-07 00:00:00+00:00,1977-11-07T00:00:00.000Z,1.224,1.2243,1.2214,1.2243,63.50000664737426,0.0037633944817641,0.0017907938261275,0.0019726006556365,1.195743476174885,1.212905,1.2300665238251147,2.829821597753299,0.8319926632425313,0.0058938534139789,77.06713493345372,73.03095633123642,1.2145777777777778,1.212161111111111,1.208652,1,1,1.0,1.2273666666666667,1.2298333333333331,1.2224333333333337,1.2347666666666666,1.2199666666666669,0.0030666666666667,0.0055333333333333,0.0018666666666664,0.0104666666666666,0.004333333333333,1
1977-11-14 00:00:00+00:00,1977-11-14T00:00:00.000Z,1.2273,1.2284,1.2259,1.2284,66.51953313652248,0.0044756752177885,0.0020024596497215,0.0024732155680669,1.195158308103648,1.2136,1.2320416918963522,3.0391713738220405,0.9012647018283456,0.0057657191219683,80.9099901088032,77.3289177695144,1.2177111111111112,1.2129666666666667,1.209146,1,1,1.0,1.2233333333333334,1.2252666666666667,1.2223666666666668,1.2262333333333333,1.2204333333333337,0.0050666666666665,0.0031333333333332,0.0060333333333331,0.0021666666666666,0.0079666666666664,1
1977-11-21 00:00:00+00:00,1977-11-21T00:00:00.000Z,1.2299,1.2366,1.2299,1.2366,71.58291086544162,0.0056368561338444,0.0025309124526219,0.0031059436812224,1.1937050536847948,1.214195,1.234684946315205,3.375066824555375,1.046731544713073,0.0059395987283722,88.22947576656769,82.06886693627487,1.2217555555555557,1.21365,1.209736,1,1,1.0,1.2275666666666665,1.229233333333333,1.226733333333333,1.2300666666666664,1.2250666666666663,0.0090333333333334,0.0073666666666669,0.0098666666666669,0.0065333333333335,0.0115333333333333,1
1977-11-28 00:00:00+00:00,1977-11-28T00:00:00.000Z,1.2375,1.2375,1.2324,1.2337,67.68433646828909,0.0062510365537302,0.0025160742980062,0.003734962255724,1.1930041726935177,1.215185,1.2373658273064825,3.6506091346555953,0.917364955422314,0.005879626621718,92.88622072371008,87.341895533027,1.2246777777777778,1.2147777777777775,1.210206,1,1,1.0,1.2343666666666666,1.2388333333333332,1.2321333333333333,1.2410666666666663,1.227666666666667,0.0006666666666665,0.0051333333333332,0.0015666666666667,0.0073666666666665,0.0060333333333333,1
1977-12-05 00:00:00+00:00,1977-12-05T00:00:00.000Z,1.2461,1.253,1.245,1.245,73.69587303044639,0.0075624196570172,0.0030619659210345,0.0045004537359826,1.190746986829195,1.21622,1.241693013170805,4.188882467120252,1.0649115753802,0.006838236132782,91.84182670497512,90.9858410650843,1.2282111111111111,1.2164555555555556,1.210828,1,1,1.0,1.2345333333333333,1.2366666666666666,1.2315666666666665,1.2396333333333334,1.2294333333333332,0.0104666666666668,0.0083333333333335,0.0134333333333336,0.0053666666666667,0.0155666666666669,1
1977-12-12 00:00:00+00:00,1977-12-12T00:00:00.000Z,1.2508,1.2671,1.2508,1.266,80.832145864272,0.0101788888159228,0.0045427480639521,0.0056361407519707,1.1854550003743074,1.21885,1.2522449996256926,5.479755445820666,1.2059440115059166,0.007928374174774,91.3065468996224,92.0115314427692,1.2335111111111112,1.2199277777777775,1.211806,1,1,0.0,1.2476666666666667,1.2503333333333333,1.2423333333333335,1.2556666666666665,1.239666666666667,0.0183333333333333,0.0156666666666667,0.0236666666666665,0.0103333333333335,0.026333333333333,1
