datetime,open,high,low,close
2022-09-15 04:00:00+00:00,1.1534,1.15485,1.15205,1.1525
2022-09-15 08:00:00+00:00,1.15255,1.15385,1.15065,1.1529
2022-09-15 12:00:00+00:00,1.15295,1.15295,1.14755,1.1509
2022-09-15 16:00:00+00:00,1.15095,1.15175,1.14635,1.1481
2022-09-15 20:00:00+00:00,1.14815,1.14995,1.1462,1.1468
2022-09-16 00:00:00+00:00,1.1465,1.14785,1.14515,1.147
2022-09-16 04:00:00+00:00,1.14705,1.14805,1.14545,1.1466
2022-09-16 08:00:00+00:00,1.1465,1.1465,1.13505,1.137
2022-09-16 12:00:00+00:00,1.13705,1.1414,1.13705,1.13785
2022-09-16 16:00:00+00:00,1.1379,1.1447,1.1377,1.1396
2022-09-16 20:00:00+00:00,1.13975,1.1429,1.1386,1.1423
2022-09-19 00:00:00+00:00,1.1417,1.14425,1.1412,1.1425
2022-09-19 04:00:00+00:00,1.1423,1.1428,1.1395,1.1402
2022-09-19 08:00:00+00:00,1.14,1.1405,1.13655,1.1366
2022-09-19 12:00:00+00:00,1.1365,1.13915,1.13555,1.1371
2022-09-19 16:00:00+00:00,1.1373,1.1421,1.1363,1.14185
2022-09-19 20:00:00+00:00,1.1418,1.14415,1.1409,1.1434
2022-09-20 00:00:00+00:00,1.14315,1.1461,1.1422,1.14315
2022-09-20 04:00:00+00:00,1.14315,1.1437,1.14095,1.1428
2022-09-20 08:00:00+00:00,1.14275,1.14605,1.1413,1.1432
2022-09-20 12:00:00+00:00,1.1432,1.1456,1.1407,1.1418
2022-09-20 16:00:00+00:00,1.1418,1.14265,1.1372,1.1383
2022-09-20 20:00:00+00:00,1.1383,1.1388,1.13575,1.138
2022-09-21 00:00:00+00:00,1.1381,1.13855,1.13655,1.1373
2022-09-21 04:00:00+00:00,1.1372,1.13835,1.1366,1.1369
2022-09-21 08:00:00+00:00,1.1369,1.1383,1.13045,1.1329
2022-09-21 12:00:00+00:00,1.1329,1.13495,1.1328,1.1343
2022-09-21 16:00:00+00:00,1.1343,1.13505,1.13125,1.1314
2022-09-21 20:00:00+00:00,1.1315,1.1357,1.1239,1.1268
2022-09-22 00:00:00+00:00,1.1269,1.1282,1.12255,1.1228
2022-09-22 04:00:00+00:00,1.12275,1.1252,1.1221,1.1242
2022-09-22 08:00:00+00:00,1.1241,1.13535,1.1213,1.1326
2022-09-22 12:00:00+00:00,1.1326,1.1364,1.1276,1.1336
2022-09-22 16:00:00+00:00,1.13335,1.1335,1.1242,1.12645
2022-09-22 20:00:00+00:00,1.12645,1.12715,1.12505,1.1255
2022-09-23 00:00:00+00:00,1.1263,1.1273,1.1251,1.1266
2022-09-23 04:00:00+00:00,1.12645,1.1269,1.1223,1.1232
2022-09-23 08:00:00+00:00,1.12315,1.1245,1.11505,1.1176
2022-09-23 12:00:00+00:00,1.1176,1.12075,1.1021,1.10625
2022-09-23 16:00:00+00:00,1.1063,1.10965,1.08635,1.0897
2022-09-23 20:00:00+00:00,1.0896,1.0904,1.08395,1.0858
2022-09-26 00:00:00+00:00,1.07975,1.0846,1.04005,1.04005
2022-09-26 04:00:00+00:00,1.03995,1.0594,1.0384,1.05345
2022-09-26 08:00:00+00:00,1.0534,1.07885,1.0525,1.0755
2022-09-26 12:00:00+00:00,1.07535,1.09325,1.0672,1.08785
2022-09-26 16:00:00+00:00,1.088,1.08915,1.06335,1.0682
2022-09-26 20:00:00+00:00,1.0683,1.07185,1.06425,1.06905
2022-09-27 00:00:00+00:00,1.0686,1.07895,1.06555,1.07705
2022-09-27 04:00:00+00:00,1.07715,1.0794,1.07395,1.07695
2022-09-27 08:00:00+00:00,1.07695,1.0838,1.07645,1.0806
2022-09-27 12:00:00+00:00,1.0806,1.0825,1.077,1.07715
2022-09-27 16:00:00+00:00,1.0772,1.07935,1.06625,1.0676
2022-09-27 20:00:00+00:00,1.0675,1.0736,1.0659,1.07325
2022-09-28 00:00:00+00:00,1.0734,1.074,1.0686,1.0692
2022-09-28 04:00:00+00:00,1.06925,1.06995,1.0632,1.06515
2022-09-28 08:00:00+00:00,1.06485,1.07125,1.06405,1.06905
2022-09-28 12:00:00+00:00,1.0688,1.0837,1.05405,1.0675
2022-09-28 16:00:00+00:00,1.0667,1.08755,1.062,1.0861
2022-09-28 20:00:00+00:00,1.08625,1.09155,1.0855,1.0888
2022-09-29 00:00:00+00:00,1.0886,1.08955,1.08045,1.0808
2022-09-29 04:00:00+00:00,1.0808,1.08265,1.07825,1.08075
2022-09-29 08:00:00+00:00,1.0808,1.0816,1.0763,1.07985
2022-09-29 12:00:00+00:00,1.0799,1.0898,1.0798,1.0878
2022-09-29 16:00:00+00:00,1.08785,1.1106,1.08785,1.106
2022-09-29 20:00:00+00:00,1.10585,1.112,1.1038,1.112
2022-09-30 00:00:00+00:00,1.1115,1.12025,1.1113,1.1167
2022-09-30 04:00:00+00:00,1.1155,1.11755,1.1071,1.11065
2022-09-30 08:00:00+00:00,1.1105,1.1234,1.1094,1.12185
2022-09-30 12:00:00+00:00,1.12185,1.12215,1.1026,1.107
2022-09-30 16:00:00+00:00,1.10685,1.1177,1.1051,1.1129
2022-09-30 20:00:00+00:00,1.1129,1.118,1.11195,1.1172
2022-10-03 00:00:00+00:00,1.11605,1.1194,1.1128,1.1137
2022-10-03 04:00:00+00:00,1.1135,1.1164,1.11115,1.1117
2022-10-03 08:00:00+00:00,1.1118,1.12795,1.10855,1.1207
2022-10-03 12:00:00+00:00,1.1207,1.1243,1.117,1.12195
2022-10-03 16:00:00+00:00,1.1217,1.13335,1.12005,1.127
2022-10-03 20:00:00+00:00,1.12705,1.13255,1.126,1.13215
2022-10-04 00:00:00+00:00,1.13245,1.13415,1.1308,1.1338
2022-10-04 04:00:00+00:00,1.134,1.13435,1.12805,1.13185
2022-10-04 08:00:00+00:00,1.13185,1.1425,1.1299,1.1392
2022-10-04 12:00:00+00:00,1.1392,1.1394,1.1299,1.1332
2022-10-04 16:00:00+00:00,1.1332,1.14465,1.1325,1.1444
2022-10-04 20:00:00+00:00,1.14435,1.14885,1.1428,1.1475
2022-10-05 00:00:00+00:00,1.1474,1.1488,1.145,1.14515
2022-10-05 04:00:00+00:00,1.1449,1.14705,1.14145,1.1432
2022-10-05 08:00:00+00:00,1.1432,1.1495,1.13975,1.14065
2022-10-05 12:00:00+00:00,1.1407,1.14305,1.1323,1.13315
2022-10-05 16:00:00+00:00,1.1332,1.13525,1.12275,1.12745
2022-10-05 20:00:00+00:00,1.12735,1.1357,1.12645,1.1326
2022-10-06 00:00:00+00:00,1.1327,1.13565,1.1305,1.13565
2022-10-06 04:00:00+00:00,1.1357,1.13835,1.1333,1.13645
2022-10-06 08:00:00+00:00,1.1365,1.1369,1.1313,1.1329
2022-10-06 12:00:00+00:00,1.1326,1.1331,1.12425,1.12565
2022-10-06 16:00:00+00:00,1.12575,1.1287,1.1132,1.1132
2022-10-06 20:00:00+00:00,1.1134,1.1193,1.1116,1.1157
2022-10-07 00:00:00+00:00,1.1156,1.1174,1.1148,1.11625
2022-10-07 04:00:00+00:00,1.11615,1.119,1.11355,1.11715
2022-10-07 08:00:00+00:00,1.1171,1.119,1.1117,1.1167
2022-10-07 12:00:00+00:00,1.1168,1.1226,1.1161,1.1195
2022-10-07 16:00:00+00:00,1.1194,1.1213,1.10915,1.11135
2022-10-07 20:00:00+00:00,1.1115,1.1132,1.1056,1.10805
2022-10-10 00:00:00+00:00,1.1089,1.1097,1.10625,1.1073
2022-10-10 04:00:00+00:00,1.1074,1.1111,1.1059,1.1079
2022-10-10 08:00:00+00:00,1.1079,1.11105,1.10555,1.1073
2022-10-10 12:00:00+00:00,1.10715,1.1099,1.1027,1.1067
2022-10-10 16:00:00+00:00,1.10675,1.10805,1.1026,1.10395
2022-10-10 20:00:00+00:00,1.10405,1.10815,1.1021,1.1057
2022-10-11 00:00:00+00:00,1.10565,1.10795,1.105,1.1079
2022-10-11 04:00:00+00:00,1.1079,1.10955,1.1025,1.1037
2022-10-11 08:00:00+00:00,1.1038,1.1056,1.1,1.102
2022-10-11 12:00:00+00:00,1.1019,1.11025,1.10165,1.109
2022-10-11 16:00:00+00:00,1.1087,1.1176,1.10445,1.1167
2022-10-11 20:00:00+00:00,1.1167,1.118,1.0965,1.0988
2022-10-12 00:00:00+00:00,1.09875,1.09925,1.0953,1.09625
2022-10-12 04:00:00+00:00,1.0964,1.0986,1.0925,1.09465
2022-10-12 08:00:00+00:00,1.09465,1.1049,1.0944,1.0973
2022-10-12 12:00:00+00:00,1.0973,1.1098,1.0972,1.1052
2022-10-12 16:00:00+00:00,1.1055,1.1098,1.1023,1.1094
2022-10-12 20:00:00+00:00,1.1094,1.113,1.10565,1.1096
2022-10-13 00:00:00+00:00,1.1094,1.11095,1.1086,1.1101
2022-10-13 04:00:00+00:00,1.11,1.112,1.1078,1.1081
2022-10-13 08:00:00+00:00,1.10805,1.1094,1.1058,1.10885
2022-10-13 12:00:00+00:00,1.10885,1.12955,1.1073,1.12585
2022-10-13 16:00:00+00:00,1.1262,1.13665,1.1154,1.1342
2022-10-13 20:00:00+00:00,1.13445,1.13815,1.1302,1.1317
2022-10-14 00:00:00+00:00,1.1316,1.1339,1.1298,1.13005
2022-10-14 04:00:00+00:00,1.13,1.1364,1.129,1.1328
2022-10-14 08:00:00+00:00,1.13285,1.1335,1.1256,1.13095
2022-10-14 12:00:00+00:00,1.1304,1.1309,1.1167,1.11925
2022-10-14 16:00:00+00:00,1.1195,1.12885,1.1159,1.1207
2022-10-14 20:00:00+00:00,1.12055,1.1225,1.11525,1.1185
2022-10-17 00:00:00+00:00,1.1253,1.1253,1.1213,1.1242
2022-10-17 04:00:00+00:00,1.1242,1.1251,1.12165,1.1234
